307|616|379456
308|618|381924
309|620|384400
310|622|386884
311|624|389376
312|626|391876
313|628|394384
314|630|396900
315|632|399424
316|634|401956
317|636|404496
318|638|407044
319|640|409600
320|642|412164
321|644|414736
322|646|417316
323|648|419904
324|650|422500
325|652|425104
326|654|427716
327|656|430336
328|658|432964
329|660|435600
330|662|438244
331|664|440896
332|666|443556
333|668|446224
334|670|448900
335|672|451584
336|674|454276
337|676|456976
338|678|459684
339|680|462400
340|682|465124
341|684|467856
342|686|470596
343|688|473344
344|690|476100
345|692|478864
346|694|481636
347|696|484416
348|698|487204
349|700|490000
350|702|492804
351|704|495616
352|706|498436
353|708|501264
354|710|504100
355|712|506944
356|714|509796
357|716|512656
358|718|515524
359|720|518400
360|722|521284
361|724|524176
362|726|527076
363|728|529984
364|730|532900
365|732|535824
366|734|538756
367|736|541696
368|738|544644
369|740|547600
370|742|550564
371|744|553536
372|746|556516
373|748|559504
374|750|562500
375|752|565504
376|754|568516
377|756|571536
378|758|574564
379|760|577600
380|762|580644
381|764|583696
382|766|586756
383|768|589824
384|770|592900
385|772|595984
386|774|599076
387|776|602176
388|778|605284
389|780|608400
390|782|611524
391|784|614656
392|786|617796
393|788|620944
394|790|624100
395|792|627264
396|794|630436
397|796|633616
398|798|636804
399|800|640000
400|802|643204
401|804|646416
402|806|649636
403|808|652864
404|810|656100
405|812|659344
406|814|662596
407|816|665856
408|818|669124
409|820|672400
410|822|675684
411|824|678976
412|826|682276
413|828|685584
414|830|688900
415|832|692224
416|834|695556
417|836|698896
418|838|702244
419|840|705600
420|842|708964
421|844|712336
422|846|715716
423|848|719104
424|850|722500
425|852|725904
426|854|729316
427|856|732736
428|858|736164
429|860|739600
430|862|743044
431|864|746496
432|866|749956
433|868|753424
434|870|756900
435|872|760384
436|874|763876
437|876|767376
438|878|770884
439|880|774400
440|882|777924
441|884|781456
442|886|784996
443|888|788544
444|890|792100
445|892|795664
446|894|799236
447|896|802816
448|898|806404
449|900|810000
450|902|813604
451|904|817216
452|906|820836
453|908|824464
454|910|828100
455|912|831744
456|914|835396
457|916|839056
458|918|842724
459|920|846400
460|922|850084
461|924|853776
462|926|857476
463|928|861184
464|930|864900
465|932|868624
466|934|872356
467|936|876096
468|938|879844
469|940|883600
470|942|887364
471|944|891136
472|946|894916
473|948|898704
474|950|902500
475|952|906304
476|954|910116
477|956|913936
478|958|917764
479|960|921600
480|962|925444
481|964|929296
482|966|933156
483|968|937024
484|970|940900
485|972|944784
486|974|948676
487|976|952576
488|978|956484
489|980|960400
490|982|964324
491|984|968256
492|986|972196
493|988|976144
494|990|980100
495|992|984064
496|994|988036
497|996|992016
498|998|996004
499|1000|1000000
500|1002|1004004
501|1004|1008016
502|1006|1012036
503|1008|1016064
504|1010|1020100
505|1012|1024144
506|1014|1028196
507|1016|1032256
508|1018|1036324
509|1020|1040400
510|1022|1044484
511|1024|1048576
512|1026|1052676
513|1028|1056784
514|1030|1060900
515|1032|1065024
516|1034|1069156
517|1036|1073296
518|1038|1077444
519|1040|1081600
520|1042|1085764
521|1044|1089936
522|1046|1094116
523|1048|1098304
524|1050|1102500
525|1052|1106704
526|1054|1110916
527|1056|1115136
528|1058|1119364
529|1060|1123600
530|1062|1127844
531|1064|1132096
532|1066|1136356
533|1068|1140624
534|1070|1144900
535|1072|1149184
536|1074|1153476
537|1076|1157776
538|1078|1162084
539|1080|1166400
540|1082|1170724
541|1084|1175056
542|1086|1179396
543|1088|1183744
544|1090|1188100
545|1092|1192464
546|1094|1196836
547|1096|1201216
548|1098|1205604
549|1100|1210000
550|1102|1214404
551|1104|1218816
552|1106|1223236
553|1108|1227664
554|1110|1232100
555|1112|1236544
556|1114|1240996
557|1116|1245456
558|1118|1249924
559|1120|1254400
560|1122|1258884
561|1124|1263376
562|1126|1267876
563|1128|1272384
564|1130|1276900
565|1132|1281424
566|1134|1285956
567|1136|1290496
568|1138|1295044
569|1140|1299600
570|1142|1304164
571|1144|1308736
572|1146|1313316
573|1148|1317904
574|1150|1322500
575|1152|1327104
576|1154|1331716
577|1156|1336336
578|1158|1340964
579|1160|1345600
580|1162|1350244
581|1164|1354896
582|1166|1359556
583|1168|1364224
584|1170|1368900
585|1172|1373584
586|1174|1378276
587|1176|1382976
588|1178|1387684
589|1180|1392400
590|1182|1397124
591|1184|1401856
592|1186|1406596
593|1188|1411344
594|1190|1416100
595|1192|1420864
596|1194|1425636
597|1196|1430416
598|1198|1435204
599|1200|1440000
600|1202|1444804
601|1204|1449616
602|1206|1454436
603|1208|1459264
604|1210|1464100
605|1212|1468944
606|1214|1473796
607|1216|1478656
608|1218|1483524
609|1220|1488400
610|1222|1493284
611|1224|1498176
612|1226|1503076
613|1228|1507984
614|1230|1512900
615|1232|1517824
616|1234|1522756
617|1236|1527696
618|1238|1532644
619|1240|1537600
620|1242|1542564
621|1244|1547536
622|1246|1552516
623|1248|1557504
624|1250|1562500
625|1252|1567504
626|1254|1572516
627|1256|1577536
628|1258|1582564
629|1260|1587600
630|1262|1592644
631|1264|1597696
632|1266|1602756
633|1268|1607824
634|1270|1612900
635|1272|1617984
636|1274|1623076
637|1276|1628176
638|1278|1633284
639|1280|1638400
640|1282|1643524
641|1284|1648656
642|1286|1653796
643|1288|1658944
644|1290|1664100
645|1292|1669264
646|1294|1674436
647|1296|1679616
648|1298|1684804
649|1300|1690000
650|1302|1695204
651|1304|1700416
652|1306|1705636
653|1308|1710864
654|1310|1716100
655|1312|1721344
656|1314|1726596
657|1316|1731856
658|1318|1737124
659|1320|1742400
660|1322|1747684
661|1324|1752976
662|1326|1758276
663|1328|1763584
664|1330|1768900
665|1332|1774224
666|1334|1779556
667|1336|1784896
668|1338|1790244
669|1340|1795600
670|1342|1800964
671|1344|1806336
672|1346|1811716
673|1348|1817104
674|1350|1822500
675|1352|1827904
676|1354|1833316
677|1356|1838736
678|1358|1844164
679|1360|1849600
680|1362|1855044
681|1364|1860496
682|1366|1865956
683|1368|1871424
684|1370|1876900
685|1372|1882384
686|1374|1887876
687|1376|1893376
688|1378|1898884
689|1380|1904400
690|1382|1909924
691|1384|1915456
692|1386|1920996
693|1388|1926544
694|1390|1932100
695|1392|1937664
696|1394|1943236
697|1396|1948816
698|1398|1954404
699|1400|1960000
700|1402|1965604
701|1404|1971216
702|1406|1976836
703|1408|1982464
704|1410|1988100
705|1412|1993744
706|1414|1999396
707|1416|2005056
708|1418|2010724
709|1420|2016400
710|1422|2022084
711|1424|2027776
712|1426|2033476
713|1428|2039184
714|1430|2044900
715|1432|2050624
716|1434|2056356
717|1436|2062096
718|1438|2067844
719|1440|2073600
720|1442|2079364
721|1444|2085136
722|1446|2090916
723|1448|2096704
724|1450|2102500
725|1452|2108304
726|1454|2114116
727|1456|2119936
728|1458|2125764
729|1460|2131600
730|1462|2137444
731|1464|2143296
732|1466|2149156
733|1468|2155024
734|1470|2160900
735|1472|2166784
736|1474|2172676
737|1476|2178576
738|1478|2184484
739|1480|2190400
740|1482|2196324
741|1484|2202256
742|1486|2208196
743|1488|2214144
744|1490|2220100
745|1492|2226064
746|1494|2232036
747|1496|2238016
748|1498|2244004
749|1500|2250000
750|1502|2256004
751|1504|2262016
752|1506|2268036
753|1508|2274064
754|1510|2280100
755|1512|2286144
756|1514|2292196
757|1516|2298256
758|1518|2304324
759|1520|2310400
760|1522|2316484
761|1524|2322576
762|1526|2328676
763|1528|2334784
764|1530|2340900
765|1532|2347024
766|1534|2353156
767|1536|2359296
768|1538|2365444
769|1540|2371600
770|1542|2377764
771|1544|2383936
772|1546|2390116
773|1548|2396304
774|1550|2402500
775|1552|2408704
776|1554|2414916
777|1556|2421136
778|1558|2427364
779|1560|2433600
780|1562|2439844
781|1564|2446096
782|1566|2452356
783|1568|2458624
784|1570|2464900
785|1572|2471184
786|1574|2477476
787|1576|2483776
788|1578|2490084
789|1580|2496400
790|1582|2502724
791|1584|2509056
792|1586|2515396
793|1588|2521744
794|1590|2528100
795|1592|2534464
796|1594|2540836
797|1596|2547216
798|1598|2553604
799|1600|2560000
800|1602|2566404
801|1604|2572816
802|1606|2579236
803|1608|2585664
804|1610|2592100
805|1612|2598544
806|1614|2604996
807|1616|2611456
808|1618|2617924
809|1620|2624400
810|1622|2630884
811|1624|2637376
812|1626|2643876
813|1628|2650384
814|1630|2656900
815|1632|2663424
816|1634|2669956
817|1636|2676496
818|1638|2683044
819|1640|2689600
820|1642|2696164
821|1644|2702736
822|1646|2709316
823|1648|2715904
824|1650|2722500
825|1652|2729104
826|1654|2735716
827|1656|2742336
828|1658|2748964
829|1660|2755600
830|1662|2762244
831|1664|2768896
832|1666|2775556
833|1668|2782224
834|1670|2788900
835|1672|2795584
836|1674|2802276
837|1676|2808976
838|1678|2815684
839|1680|2822400
840|1682|2829124
841|1684|2835856
842|1686|2842596
843|1688|2849344
844|1690|2856100
845|1692|2862864
846|1694|2869636
847|1696|2876416
848|1698|2883204
849|1700|2890000
850|1702|2896804
851|1704|2903616
852|1706|2910436
853|1708|2917264
854|1710|2924100
855|1712|2930944
856|1714|2937796
857|1716|2944656
858|1718|2951524
859|1720|2958400
860|1722|2965284
861|1724|2972176
862|1726|2979076
863|1728|2985984
864|1730|2992900
865|1732|2999824
866|1734|3006756
867|1736|3013696
868|1738|3020644
869|1740|3027600
870|1742|3034564
871|1744|3041536
872|1746|3048516
873|1748|3055504
874|1750|3062500
875|1752|3069504
876|1754|3076516
877|1756|3083536
878|1758|3090564
879|1760|3097600
880|1762|3104644
881|1764|3111696
882|1766|3118756
883|1768|3125824
884|1770|3132900
885|1772|3139984
886|1774|3147076
887|1776|3154176
888|1778|3161284
889|1780|3168400
890|1782|3175524
891|1784|3182656
892|1786|3189796
893|1788|3196944
894|1790|3204100
895|1792|3211264
896|1794|3218436
897|1796|3225616
898|1798|3232804
899|1800|3240000
900|1802|3247204
901|1804|3254416
902|1806|3261636
903|1808|3268864
904|1810|3276100
905|1812|3283344
906|1814|3290596
907|1816|3297856
908|1818|3305124
909|1820|3312400
910|1822|3319684
911|1824|3326976
912|1826|3334276
913|1828|3341584
914|1830|3348900
915|1832|3356224
916|1834|3363556
917|1836|3370896
918|1838|3378244
919|1840|3385600
920|1842|3392964
921|1844|3400336
922|1846|3407716
923|1848|3415104
924|1850|3422500
925|1852|3429904
926|1854|3437316
927|1856|3444736
928|1858|3452164
929|1860|3459600
930|1862|3467044
931|1864|3474496
932|1866|3481956
933|1868|3489424
934|1870|3496900
935|1872|3504384
936|1874|3511876
937|1876|3519376
938|1878|3526884
939|1880|3534400
940|1882|3541924
941|1884|3549456
942|1886|3556996
943|1888|3564544
944|1890|3572100
945|1892|3579664
946|1894|3587236
947|1896|3594816
948|1898|3602404
949|1900|3610000
950|1902|3617604
951|1904|3625216
952|1906|3632836
953|1908|3640464
954|1910|3648100
955|1912|3655744
956|1914|3663396
957|1916|3671056
958|1918|3678724
959|1920|3686400
960|1922|3694084
961|1924|3701776
962|1926|3709476
963|1928|3717184
964|1930|3724900
965|1932|3732624
966|1934|3740356
967|1936|3748096
968|1938|3755844
969|1940|3763600
970|1942|3771364
971|1944|3779136
972|1946|3786916
973|1948|3794704
974|1950|3802500
975|1952|3810304
976|1954|3818116
977|1956|3825936
978|1958|3833764
979|1960|3841600
980|1962|3849444
981|1964|3857296
982|1966|3865156
983|1968|3873024
984|1970|3880900
985|1972|3888784
986|1974|3896676
987|1976|3904576
988|1978|3912484
989|1980|3920400
990|1982|3928324
991|1984|3936256
992|1986|3944196
993|1988|3952144
994|1990|3960100
995|1992|3968064
996|1994|3976036
997|1996|3984016
998|1998|3992004
999|2000|4000000
1000|2002|4008004
1001|2004|4016016
1002|2006|4024036
1003|2008|4032064
1004|2010|4040100
1005|2012|4048144
1006|2014|4056196
1007|2016|4064256
1008|2018|4072324
1009|2020|4080400
1010|2022|4088484
1011|2024|4096576
1012|2026|4104676
1013|2028|4112784
1014|2030|4120900
1015|2032|4129024
1016|2034|4137156
1017|2036|4145296
1018|2038|4153444
1019|2040|4161600
1020|2042|4169764
1021|2044|4177936
1022|2046|4186116
1023|2048|4194304
1024|2050|4202500
1025|2052|4210704
1026|2054|4218916
1027|2056|4227136
1028|2058|4235364
1029|2060|4243600
1030|2062|4251844
1031|2064|4260096
1032|2066|4268356
1033|2068|4276624
1034|2070|4284900
1035|2072|4293184
1036|2074|4301476
1037|2076|4309776
1038|2078|4318084
1039|2080|4326400
1040|2082|4334724
1041|2084|4343056
1042|2086|4351396
1043|2088|4359744
1044|2090|4368100
1045|2092|4376464
1046|2094|4384836
1047|2096|4393216
1048|2098|4401604
1049|2100|4410000
1050|2102|4418404
1051|2104|4426816
1052|2106|4435236
1053|2108|4443664
1054|2110|4452100
1055|2112|4460544
1056|2114|4468996
1057|2116|4477456
1058|2118|4485924
1059|2120|4494400
1060|2122|4502884
1061|2124|4511376
1062|2126|4519876
1063|2128|4528384
1064|2130|4536900
1065|2132|4545424
1066|2134|4553956
1067|2136|4562496
1068|2138|4571044
1069|2140|4579600
1070|2142|4588164
1071|2144|4596736
1072|2146|4605316
1073|2148|4613904
1074|2150|4622500
1075|2152|4631104
1076|2154|4639716
1077|2156|4648336
1078|2158|4656964
1079|2160|4665600
1080|2162|4674244
1081|2164|4682896
1082|2166|4691556
1083|2168|4700224
1084|2170|4708900
1085|2172|4717584
1086|2174|4726276
1087|2176|4734976
1088|2178|4743684
1089|2180|4752400
1090|2182|4761124
1091|2184|4769856
1092|2186|4778596
1093|2188|4787344
1094|2190|4796100
1095|2192|4804864
1096|2194|4813636
1097|2196|4822416
1098|2198|4831204
1099|2200|4840000
1100|2202|4848804
1101|2204|4857616
1102|2206|4866436
1103|2208|4875264
1104|2210|4884100
1105|2212|4892944
1106|2214|4901796
1107|2216|4910656
1108|2218|4919524
1109|2220|4928400
1110|2222|4937284
1111|2224|4946176
1112|2226|4955076
1113|2228|4963984
1114|2230|4972900
1115|2232|4981824
1116|2234|4990756
1117|2236|4999696
1118|2238|5008644
1119|2240|5017600
1120|2242|5026564
1121|2244|5035536
1122|2246|5044516
1123|2248|5053504
1124|2250|5062500
1125|2252|5071504
1126|2254|5080516
1127|2256|5089536
1128|2258|5098564
1129|2260|5107600
1130|2262|5116644
1131|2264|5125696
1132|2266|5134756
1133|2268|5143824
1134|2270|5152900
1135|2272|5161984
1136|2274|5171076
1137|2276|5180176
1138|2278|5189284
1139|2280|5198400
1140|2282|5207524
1141|2284|5216656
1142|2286|5225796
1143|2288|5234944
1144|2290|5244100
1145|2292|5253264
1146|2294|5262436
1147|2296|5271616
1148|2298|5280804
1149|2300|5290000
1150|2302|5299204
1151|2304|5308416
1152|2306|5317636
1153|2308|5326864
1154|2310|5336100
1155|2312|5345344
1156|2314|5354596
1157|2316|5363856
1158|2318|5373124
1159|2320|5382400
1160|2322|5391684
1161|2324|5400976
1162|2326|5410276
1163|2328|5419584
1164|2330|5428900
1165|2332|5438224
1166|2334|5447556
1167|2336|5456896
1168|2338|5466244
1169|2340|5475600
1170|2342|5484964
1171|2344|5494336
1172|2346|5503716
1173|2348|5513104
1174|2350|5522500
1175|2352|5531904
1176|2354|5541316
1177|2356|5550736
1178|2358|5560164
1179|2360|5569600
1180|2362|5579044
1181|2364|5588496
1182|2366|5597956
1183|2368|5607424
1184|2370|5616900
1185|2372|5626384
1186|2374|5635876
1187|2376|5645376
1188|2378|5654884
1189|2380|5664400
1190|2382|5673924
1191|2384|5683456
1192|2386|5692996
1193|2388|5702544
1194|2390|5712100
1195|2392|5721664
1196|2394|5731236
1197|2396|5740816
1198|2398|5750404
1199|2400|5760000
1200|2402|5769604
1201|2404|5779216
1202|2406|5788836
1203|2408|5798464
1204|2410|5808100
1205|2412|5817744
1206|2414|5827396
1207|2416|5837056
1208|2418|5846724
1209|2420|5856400
1210|2422|5866084
1211|2424|5875776
1212|2426|5885476
1213|2428|5895184
1214|2430|5904900
1215|2432|5914624
1216|2434|5924356
1217|2436|5934096
1218|2438|5943844
1219|2440|5953600
1220|2442|5963364
1221|2444|5973136
1222|2446|5982916
1223|2448|5992704
1224|2450|6002500
1225|2452|6012304
1226|2454|6022116
1227|2456|6031936
1228|2458|6041764
1229|2460|6051600
1230|2462|6061444
1231|2464|6071296
1232|2466|6081156
1233|2468|6091024
1234|2470|6100900
1235|2472|6110784
1236|2474|6120676
1237|2476|6130576
1238|2478|6140484
1239|2480|6150400
1240|2482|6160324
1241|2484|6170256
1242|2486|6180196
1243|2488|6190144
1244|2490|6200100
1245|2492|6210064
1246|2494|6220036
1247|2496|6230016
1248|2498|6240004
1249|2500|6250000
1250|2502|6260004
1251|2504|6270016
1252|2506|6280036
1253|2508|6290064
1254|2510|6300100
1255|2512|6310144
1256|2514|6320196
1257|2516|6330256
1258|2518|6340324
1259|2520|6350400
1260|2522|6360484
1261|2524|6370576
1262|2526|6380676
1263|2528|6390784
1264|2530|6400900
1265|2532|6411024
1266|2534|6421156
1267|2536|6431296
1268|2538|6441444
1269|2540|6451600
1270|2542|6461764
1271|2544|6471936
1272|2546|6482116
1273|2548|6492304
1274|2550|6502500
1275|2552|6512704
1276|2554|6522916
1277|2556|6533136
1278|2558|6543364
1279|2560|6553600
1280|2562|6563844
1281|2564|6574096
1282|2566|6584356
1283|2568|6594624
1284|2570|6604900
1285|2572|6615184
1286|2574|6625476
1287|2576|6635776
1288|2578|6646084
1289|2580|6656400
1290|2582|6666724
1291|2584|6677056
1292|2586|6687396
1293|2588|6697744
1294|2590|6708100
1295|2592|6718464
1296|2594|6728836
1297|2596|6739216
1298|2598|6749604
1299|2600|6760000
1300|2602|6770404
1301|2604|6780816
1302|2606|6791236
1303|2608|6801664
1304|2610|6812100
1305|2612|6822544
1306|2614|6832996
1307|2616|6843456
1308|2618|6853924
1309|2620|6864400
1310|2622|6874884
1311|2624|6885376
1312|2626|6895876
1313|2628|6906384
1314|2630|6916900
1315|2632|6927424
1316|2634|6937956
1317|2636|6948496
1318|2638|6959044
1319|2640|6969600
1320|2642|6980164
1321|2644|6990736
1322|2646|7001316
1323|2648|7011904
1324|2650|7022500
1325|2652|7033104
1326|2654|7043716
1327|2656|7054336
1328|2658|7064964
1329|2660|7075600
1330|2662|7086244
1331|2664|7096896
1332|2666|7107556
1333|2668|7118224
1334|2670|7128900
1335|2672|7139584
1336|2674|7150276
1337|2676|7160976
1338|2678|7171684
1339|2680|7182400
1340|2682|7193124
1341|2684|7203856
1342|2686|7214596
1343|2688|7225344
1344|2690|7236100
1345|2692|7246864
1346|2694|7257636
1347|2696|7268416
1348|2698|7279204
1349|2700|7290000
1350|2702|7300804
1351|2704|7311616
1352|2706|7322436
1353|2708|7333264
1354|2710|7344100
1355|2712|7354944
1356|2714|7365796
1357|2716|7376656
1358|2718|7387524
1359|2720|7398400
1360|2722|7409284
1361|2724|7420176
1362|2726|7431076
1363|2728|7441984
1364|2730|7452900
1365|2732|7463824
1366|2734|7474756
1367|2736|7485696
1368|2738|7496644
1369|2740|7507600
1370|2742|7518564
1371|2744|7529536
1372|2746|7540516
1373|2748|7551504
1374|2750|7562500
1375|2752|7573504
1376|2754|7584516
1377|2756|7595536
1378|2758|7606564
1379|2760|7617600
1380|2762|7628644
1381|2764|7639696
1382|2766|7650756
1383|2768|7661824
1384|2770|7672900
1385|2772|7683984
1386|2774|7695076
1387|2776|7706176
1388|2778|7717284
1389|2780|7728400
1390|2782|7739524
1391|2784|7750656
1392|2786|7761796
1393|2788|7772944
1394|2790|7784100
1395|2792|7795264
1396|2794|7806436
1397|2796|7817616
1398|2798|7828804
1399|2800|7840000
1400|2802|7851204
1401|2804|7862416
1402|2806|7873636
1403|2808|7884864
1404|2810|7896100
1405|2812|7907344
1406|2814|7918596
1407|2816|7929856
1408|2818|7941124
1409|2820|7952400
1410|2822|7963684
1411|2824|7974976
1412|2826|7986276
1413|2828|7997584
1414|2830|8008900
1415|2832|8020224
1416|2834|8031556
1417|2836|8042896
1418|2838|8054244
1419|2840|8065600
1420|2842|8076964
1421|2844|8088336
1422|2846|8099716
1423|2848|8111104
1424|2850|8122500
1425|2852|8133904
1426|2854|8145316
1427|2856|8156736
1428|2858|8168164
1429|2860|8179600
1430|2862|8191044
1431|2864|8202496
1432|2866|8213956
1433|2868|8225424
1434|2870|8236900
1435|2872|8248384
1436|2874|8259876
1437|2876|8271376
1438|2878|8282884
1439|2880|8294400
1440|2882|8305924
1441|2884|8317456
1442|2886|8328996
1443|2888|8340544
1444|2890|8352100
1445|2892|8363664
1446|2894|8375236
1447|2896|8386816
1448|2898|8398404
1449|2900|8410000
1450|2902|8421604
1451|2904|8433216
1452|2906|8444836
1453|2908|8456464
1454|2910|8468100
1455|2912|8479744
1456|2914|8491396
1457|2916|8503056
1458|2918|8514724
1459|2920|8526400
1460|2922|8538084
1461|2924|8549776
1462|2926|8561476
1463|2928|8573184
1464|2930|8584900
1465|2932|8596624
1466|2934|8608356
1467|2936|8620096
1468|2938|8631844
1469|2940|8643600
1470|2942|8655364
1471|2944|8667136
1472|2946|8678916
1473|2948|8690704
1474|2950|8702500
1475|2952|8714304
1476|2954|8726116
1477|2956|8737936
1478|2958|8749764
1479|2960|8761600
1480|2962|8773444
1481|2964|8785296
1482|2966|8797156
1483|2968|8809024
1484|2970|8820900
1485|2972|8832784
1486|2974|8844676
1487|2976|8856576
1488|2978|8868484
1489|2980|8880400
1490|2982|8892324
1491|2984|8904256
1492|2986|8916196
1493|2988|8928144
1494|2990|8940100
1495|2992|8952064
1496|2994|8964036
1497|2996|8976016
1498|2998|8988004
1499|3000|9000000
1500|3002|9012004
1501|3004|9024016
1502|3006|9036036
1503|3008|9048064
1504|3010|9060100
1505|3012|9072144
1506|3014|9084196
1507|3016|9096256
1508|3018|9108324
1509|3020|9120400
1510|3022|9132484
1511|3024|9144576
1512|3026|9156676
1513|3028|9168784
1514|3030|9180900
1515|3032|9193024
1516|3034|9205156
1517|3036|9217296
1518|3038|9229444
1519|3040|9241600
1520|3042|9253764
1521|3044|9265936
1522|3046|9278116
1523|3048|9290304
1524|3050|9302500
1525|3052|9314704
1526|3054|9326916
1527|3056|9339136
1528|3058|9351364
1529|3060|9363600
1530|3062|9375844
1531|3064|9388096
1532|3066|9400356
1533|3068|9412624
1534|3070|9424900
1535|3072|9437184
1536|3074|9449476
1537|3076|9461776
1538|3078|9474084
1539|3080|9486400
1540|3082|9498724
1541|3084|9511056
1542|3086|9523396
1543|3088|9535744
1544|3090|9548100
1545|3092|9560464
1546|3094|9572836
1547|3096|9585216
1548|3098|9597604
1549|3100|9610000
1550|3102|9622404
1551|3104|9634816
1552|3106|9647236
1553|3108|9659664
1554|3110|9672100
1555|3112|9684544
1556|3114|9696996
1557|3116|9709456
1558|3118|9721924
1559|3120|9734400
1560|3122|9746884
1561|3124|9759376
1562|3126|9771876
1563|3128|9784384
1564|3130|9796900
1565|3132|9809424
1566|3134|9821956
1567|3136|9834496
1568|3138|9847044
1569|3140|9859600
1570|3142|9872164
1571|3144|9884736
1572|3146|9897316
1573|3148|9909904
1574|3150|9922500
1575|3152|9935104
1576|3154|9947716
1577|3156|9960336
1578|3158|9972964
1579|3160|9985600
1580|3162|9998244
1581|3164|10010896
1582|3166|10023556
1583|3168|10036224
1584|3170|10048900
1585|3172|10061584
1586|3174|10074276
1587|3176|10086976
1588|3178|10099684
1589|3180|10112400
1590|3182|10125124
1591|3184|10137856
1592|3186|10150596
1593|3188|10163344
1594|3190|10176100
1595|3192|10188864
1596|3194|10201636
1597|3196|10214416
1598|3198|10227204
1599|3200|10240000
1600|3202|10252804
